"prefix","id","level","class_name","create_date","target_url","publisher"
"10.4314",1641524,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:52Z","http://en.search.wordpress.com/?q=""10.4314%2Fjasem.v15i1.65669""&t=post&f=json","African Journals Online (AJOL)"
"10.11606",1641525,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:52Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2236-4242.v24i2p119-136""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.3402",1641526,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:52Z","http://en.search.wordpress.com/?q=""10.3402%2Ftellusa.v61i5.15616""&t=post&f=json","Co-Action Publishing"
"10.11606",1641527,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:52Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2318-8227.v8i0p35-62""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.1034",1641528,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:52Z","http://en.search.wordpress.com/?q=""10.1034%2Fj.1600-0889.1999.t01-2-00004.x""&t=post&f=json","Wiley-Blackwell"
"10.4038",1641529,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:52Z","http://en.search.wordpress.com/?q=""10.4038%2Fsljog.v34i4.5936""&t=post&f=json","Sri Lanka Journals Online (JOL)"
"10.4314",1641530,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:52Z","http://en.search.wordpress.com/?q=""10.4314%2Fjoten.v14i1-2.54286""&t=post&f=json","African Journals Online (AJOL)"
"10.5586",1641531,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:52Z","http://en.search.wordpress.com/?q=""10.5586%2Fam.2012.004""&t=post&f=json","Polish Botanical Society"
"10.1034",1641532,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:52Z","http://en.search.wordpress.com/?q=""10.1034%2Fj.1600-0870.2002.00281.x""&t=post&f=json","Wiley-Blackwell"
"10.5327",1641533,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:52Z","http://en.search.wordpress.com/?q=""10.5327%2Fz1519-874x201300030003""&t=post&f=json","Zeppelini Editorial e Comunicacao"
"10.4314",1641534,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:52Z","http://en.search.wordpress.com/?q=""10.4314%2Fnjm.v19i4.61972""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1641494,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:51Z","http://en.search.wordpress.com/?q=""10.4314%2Fsinet.v32i1.68734""&t=post&f=json","African Journals Online (AJOL)"
"10.3126",1641495,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:51Z","http://en.search.wordpress.com/?q=""10.3126%2Fopsa.v4i0.1088""&t=post&f=json","Nepal Journals Online (JOL)"
"10.1111",1641496,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:51Z","http://en.search.wordpress.com/?q=""10.1111%2Fj.1751-8369.2009.00112.x""&t=post&f=json","Wiley-Blackwell"
"10.11606",1641497,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:51Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2176-7262.v35i4p455-463""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1641498,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:51Z","http://en.search.wordpress.com/?q=""10.4314%2Findilinga.v5i1.26402""&t=post&f=json","African Journals Online (AJOL)"
"10.3126",1641499,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:51Z","http://en.search.wordpress.com/?q=""10.3126%2Fsw.v11i11.8559""&t=post&f=json","Nepal Journals Online (JOL)"
"10.4314",1641500,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:51Z","http://en.search.wordpress.com/?q=""10.4314%2Fijonas.v3i3.36193""&t=post&f=json","African Journals Online (AJOL)"
"10.3109",1641501,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:51Z","http://en.search.wordpress.com/?q=""10.3109%2F08910608809140527""&t=post&f=json","Informa Healthcare"
"10.1034",1641502,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:51Z","http://en.search.wordpress.com/?q=""10.1034%2Fj.1600-0870.1998.t01-4-00006.x""&t=post&f=json","Wiley-Blackwell"
"10.3402",1641503,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:51Z","http://en.search.wordpress.com/?q=""10.3402%2Fmehd.v14i4.8242""&t=post&f=json","Co-Action Publishing"
"10.4314",1641504,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:51Z","http://en.search.wordpress.com/?q=""10.4314%2Ftim.v7i2.27197""&t=post&f=json","African Journals Online (AJOL)"
"10.4038",1641505,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:51Z","http://en.search.wordpress.com/?q=""10.4038%2Ftare.v10i0.1864""&t=post&f=json","Sri Lanka Journals Online (JOL)"
"10.11606",1641506,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:51Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2236-4242.v0i13p67-76""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.3402",1641507,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:51Z","http://en.search.wordpress.com/?q=""10.3402%2Fsnp.v2i0.10744""&t=post&f=json","Co-Action Publishing"
"10.11606",1641508,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:51Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2176-7262.v29i2%2F3p220-231""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1641509,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:51Z","http://en.search.wordpress.com/?q=""10.4314%2Feia.v40i3.6""&t=post&f=json","African Journals Online (AJOL)"
"10.3402",1641510,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:51Z","http://en.search.wordpress.com/?q=""10.3402%2Frlt.v15i2.10916""&t=post&f=json","Co-Action Publishing"
"10.11606",1641511,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:51Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2316-9125.v0i13p41-66""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.5586",1641512,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:51Z","http://en.search.wordpress.com/?q=""10.5586%2Faa.2006.043""&t=post&f=json","Polish Botanical Society"
"10.4314",1641472,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.4314%2Fwiojms.v7i1.48254""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1641473,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.4314%2Fgm.v11i1.53273""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1641474,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.4314%2Fwiojms.v5i1.28501""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1641475,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.4314%2Fnjps.v24i1.46388""&t=post&f=json","African Journals Online (AJOL)"
"10.1111",1641476,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.1111%2Fj.1751-8369.2001.tb00041.x""&t=post&f=json","Wiley-Blackwell"
"10.5586",1641477,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.5586%2Faa.1981.005""&t=post&f=json","Polish Botanical Society"
"10.4314",1641478,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.4314%2Ftv.v24i1-2.4584""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1641479,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.4314%2Fnjbm.v4i2.38557""&t=post&f=json","African Journals Online (AJOL)"
"10.3402",1641480,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.3402%2Ftellusa.v21i2.10085""&t=post&f=json","Co-Action Publishing"
"10.4314",1641481,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.4314%2Fmc.v7i1.61533""&t=post&f=json","African Journals Online (AJOL)"
"10.5007",1641482,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.5007%2F2175-7976.2008v15n20p67""&t=post&f=json","Universidade Federal de Santa Catarina (UFSC)"
"10.3402",1641483,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.3402%2Ftellusa.v60i5.15522""&t=post&f=json","Co-Action Publishing"
"10.4314",1641484,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.4314%2Fsajas.v42i5.8""&t=post&f=json","African Journals Online (AJOL)"
"10.3402",1641485,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.3402%2Fgha.v5i0.14876""&t=post&f=json","Co-Action Publishing"
"10.4314",1641486,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.4314%2Fsajhe.v22i3.25807""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1641487,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.4314%2Fjas.v16i1.20003""&t=post&f=json","African Journals Online (AJOL)"
"10.1080",1641488,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.1080%2F17482970600794775""&t=post&f=json","Informa UK Limited"
"10.4314",1641489,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.4314%2Fajcpsf.v9i1.37611""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1641490,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.4314%2Fnqjhm.v14i2.12701""&t=post&f=json","African Journals Online (AJOL)"
"10.11606",1641491,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2316-9036.v0i2p11-14""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.5586",1641492,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.5586%2Faa.2009.020""&t=post&f=json","Polish Botanical Society"
"10.4314",1641493,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.4314%2Fajst.v4i1.15258""&t=post&f=json","African Journals Online (AJOL)"
"10.11606",1641471,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:50Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.1984-1124.v3i4p77-90""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4322",1641451,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:49Z","http://en.search.wordpress.com/?q=""10.4322%2Fcto.2013.047""&t=post&f=json","Editora Cubo Multimidia"
"10.11606",1641452,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:49Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2318-8227.v26i0p295-313""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.5007",1641453,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:49Z","http://en.search.wordpress.com/?q=""10.5007%2F18283""&t=post&f=json","Universidade Federal de Santa Catarina (UFSC)"
"10.11606",1641454,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:49Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2236-4242.v25i1p109-130""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1641455,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:49Z","http://en.search.wordpress.com/?q=""10.4314%2Fijest.v2i8.63838""&t=post&f=json","African Journals Online (AJOL)"
"10.5377",1641456,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:49Z","http://en.search.wordpress.com/?q=""10.5377%2Fnexo.v23i1.37""&t=post&f=json","Latin America Journals Online"
"10.5007",1641457,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:49Z","http://en.search.wordpress.com/?q=""10.5007%2F1984-8412.2013v10n2p91""&t=post&f=json","Universidade Federal de Santa Catarina (UFSC)"
"10.4314",1641458,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:49Z","http://en.search.wordpress.com/?q=""10.4314%2Fjfta.v4i3.48066""&t=post&f=json","African Journals Online (AJOL)"
"10.4038",1641459,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:49Z","http://en.search.wordpress.com/?q=""10.4038%2Fsljch.v29i3.634""&t=post&f=json","Sri Lanka Journals Online (JOL)"
"10.4314",1641460,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:49Z","http://en.search.wordpress.com/?q=""10.4314%2Fnjm.v17i1.37370""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1641461,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:49Z","http://en.search.wordpress.com/?q=""10.4314%2Fbajopas.v3i1.58776""&t=post&f=json","African Journals Online (AJOL)"
"10.5007",1641462,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:49Z","http://en.search.wordpress.com/?q=""10.5007%2F1980-3532.2011n6p252""&t=post&f=json","Universidade Federal de Santa Catarina (UFSC)"
"10.11606",1641463,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:49Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2316-9052.v13i0p31-40""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.11606",1641464,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:49Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2316-9141.v0i166p343-344""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4038",1641465,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:49Z","http://en.search.wordpress.com/?q=""10.4038%2Ftare.v14i1.4834""&t=post&f=json","Sri Lanka Journals Online (JOL)"
"10.1111",1641466,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:49Z","http://en.search.wordpress.com/?q=""10.1111%2Fj.2153-3490.1971.tb00563.x""&t=post&f=json","Wiley-Blackwell"
"10.4322",1641467,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:49Z","http://en.search.wordpress.com/?q=""10.4322%2Fpolimeros.2013.056""&t=post&f=json","Editora Cubo Multimidia"
"10.11606",1641468,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:49Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.1981-0490.v9i1p33-51""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1641469,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:49Z","http://en.search.wordpress.com/?q=""10.4314%2Fajfm.v8i1.24344""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1641470,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:49Z","http://en.search.wordpress.com/?q=""10.4314%2Fgjpas.v11i2.16493""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1641428,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.4314%2Fnqjhm.v10i2.12442""&t=post&f=json","African Journals Online (AJOL)"
"10.11606",1641429,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.1981-0490.v11i2p177-192""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.11606",1641430,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2316-8978.v13i0p100-107""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1641431,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.4314%2Fjext.v3i1.2685""&t=post&f=json","African Journals Online (AJOL)"
"10.11606",1641432,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.1981-1624.v15i2p460-479""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1641433,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.4314%2Ftjpr.v6i4.14667""&t=post&f=json","African Journals Online (AJOL)"
"10.1111",1641434,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.1111%2Fj.1751-8369.2000.tb00324.x""&t=post&f=json","Wiley-Blackwell"
"10.4314",1641435,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.4314%2Fdai.v13i3.15610""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1641436,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.4314%2Fsjis.v8i1.40611""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1641437,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.4314%2Fjagst.v4i1.31670""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1641438,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.4314%2Fnqjhm.v14i3.12726""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1641439,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.4314%2Fnvj.v26i1.3482""&t=post&f=json","African Journals Online (AJOL)"
"10.4038",1641440,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.4038%2Fjnsfsr.v42i1.6681""&t=post&f=json","Sri Lanka Journals Online (JOL)"
"10.3402",1641441,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.3402%2Fjchimp.v1i3.8486""&t=post&f=json","Co-Action Publishing"
"10.11606",1641442,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2316-9036.v0i83p127-135""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.5007",1641443,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.5007%2F2175-7925.2010v23n3p181""&t=post&f=json","Universidade Federal de Santa Catarina (UFSC)"
"10.3126",1641444,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.3126%2Fnelta.v12i1.3436""&t=post&f=json","Nepal Journals Online (JOL)"
"10.11606",1641445,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2316-9036.v0i3p191-194""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.5007",1641446,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.5007%2F2175-8034.2008v10n1p330""&t=post&f=json","Universidade Federal de Santa Catarina (UFSC)"
"10.11606",1641447,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.1984-1124.v4i6p18-27""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.11606",1641448,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2316-9125.v15i3p161-167""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4038",1641449,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.4038%2Fsljch.v40i2.3096""&t=post&f=json","Sri Lanka Journals Online (JOL)"
"10.4314",1641450,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:48Z","http://en.search.wordpress.com/?q=""10.4314%2Fjacar.v2i1.41100""&t=post&f=json","African Journals Online (AJOL)"
"10.5586",1641408,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:47Z","http://en.search.wordpress.com/?q=""10.5586%2Fasbp.1981.064""&t=post&f=json","Polish Botanical Society"
"10.4314",1641409,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:47Z","http://en.search.wordpress.com/?q=""10.4314%2Fswj.v5i2.61512""&t=post&f=json","African Journals Online (AJOL)"
"10.4038",1641410,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:47Z","http://en.search.wordpress.com/?q=""10.4038%2Fsljfmsl.v4i1.6462""&t=post&f=json","Sri Lanka Journals Online (JOL)"
"10.4314",1641411,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:47Z","http://en.search.wordpress.com/?q=""10.4314%2Fad.v33i3.57314""&t=post&f=json","African Journals Online (AJOL)"
"10.3402",1641412,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:47Z","http://en.search.wordpress.com/?q=""10.3402%2Ftellusb.v61i1.16818""&t=post&f=json","Co-Action Publishing"
"10.3126",1641413,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:47Z","http://en.search.wordpress.com/?q=""10.3126%2Fnepjoph.v1i2.3680""&t=post&f=json","Nepal Journals Online (JOL)"
"10.4038",1641414,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:47Z","http://en.search.wordpress.com/?q=""10.4038%2Fsljog.v35i1.5999""&t=post&f=json","Sri Lanka Journals Online (JOL)"
"10.3126",1641415,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:47Z","http://en.search.wordpress.com/?q=""10.3126%2Fsw.v5i5.2655""&t=post&f=json","Nepal Journals Online (JOL)"
"10.1590",1641416,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:47Z","http://en.search.wordpress.com/?q=""10.1590%2FS1517-97022013005000008""&t=post&f=json","FapUNIFESP (SciELO)"
"10.4314",1641417,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:47Z","http://en.search.wordpress.com/?q=""10.4314%2Funiswa-rjast.v11i1.53552""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1641418,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:47Z","http://en.search.wordpress.com/?q=""10.4314%2Findilinga.v5i2.26406""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1641419,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:47Z","http://en.search.wordpress.com/?q=""10.4314%2Fajfand.v6i2.71737""&t=post&f=json","African Journals Online (AJOL)"
"10.3126",1641420,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:47Z","http://en.search.wordpress.com/?q=""10.3126%2Fnepjoph.v5i1.7817""&t=post&f=json","Nepal Journals Online (JOL)"
"10.11606",1641421,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:47Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2317-8078.v0i12p11-12""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.1111",1641422,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:47Z","http://en.search.wordpress.com/?q=""10.1111%2Fj.1600-0889.2010.00460.x""&t=post&f=json","Wiley-Blackwell"
"10.3126",1641423,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:47Z","http://en.search.wordpress.com/?q=""10.3126%2Fnelta.v11i1.3142""&t=post&f=json","Nepal Journals Online (JOL)"
"10.3126",1641424,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:47Z","http://en.search.wordpress.com/?q=""10.3126%2Fnjenthns.v2i2.6803""&t=post&f=json","Nepal Journals Online (JOL)"
"10.4314",1641425,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:47Z","http://en.search.wordpress.com/?q=""10.4314%2Fnjotra.v9i1.54739""&t=post&f=json","African Journals Online (AJOL)"
"10.1080",1641426,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:47Z","http://en.search.wordpress.com/?q=""10.1080%2F0968776970050112""&t=post&f=json","Informa UK Limited"
"10.5377",1641427,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:47Z","http://en.search.wordpress.com/?q=""10.5377%2Fderecho.v0i12.1003""&t=post&f=json","Latin America Journals Online"
"10.4314",1641386,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:46Z","http://en.search.wordpress.com/?q=""10.4314%2Fphmedj.v1i1.38843""&t=post&f=json","African Journals Online (AJOL)"
"10.3765",1641387,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:46Z","http://en.search.wordpress.com/?q=""10.3765%2Fsp.3.8""&t=post&f=json","Semantics and Pragmatics"
"10.11606",1641388,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:46Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2316-9141.v0i116p105-127""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1641389,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:46Z","http://en.search.wordpress.com/?q=""10.4314%2Fjafs.v4i2.41595""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1641390,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:46Z","http://en.search.wordpress.com/?q=""10.4314%2Ftjpr.v12i5.17""&t=post&f=json","African Journals Online (AJOL)"
"10.11606",1641391,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:46Z","http://en.search.wordpress.com/?q=""10.11606%2Fissn.2316-9036.v0i69p26-35""&t=post&f=json","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1641392,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:46Z","http://en.search.wordpress.com/?q=""10.4314%2Fljlis.v1i1.35470""&t=post&f=json","African Journals Online (AJOL)"
"10.4314",1641393,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:46Z","http://en.search.wordpress.com/?q=""10.4314%2Fjaset.v4i1.38284""&t=post&f=json","African Journals Online (AJOL)"
"10.5007",1641394,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:46Z","http://en.search.wordpress.com/?q=""10.5007%2F2178-4582.2009v43n2p429""&t=post&f=json","Universidade Federal de Santa Catarina (UFSC)"
"10.3329",1641395,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:46Z","http://en.search.wordpress.com/?q=""10.3329%2Fbjsr.v26i1-2.20232""&t=post&f=json","Bangladesh Journals Online (JOL)"
"10.1034",1641396,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:46Z","http://en.search.wordpress.com/?q=""10.1034%2Fj.1600-0889.1992.t01-3-00007.x""&t=post&f=json","Wiley-Blackwell"
"10.4322",1641397,"ERROR","Net::HTTPForbidden","2014-11-19T03:41:46Z","http://en.search.wordpress.com/?q=""10.4322%2Frbeb.2012.068""&t=post&f=json","Editora Cubo Multimidia"
