"prefix","id","level","class_name","create_date","target_url","publisher"
"10.4314",1633003,"ERROR","Net::HTTPClientError","2014-11-11T23:38:41Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fjae.v14i2.64122)","African Journals Online (AJOL)"
"10.4314",1633002,"ERROR","Net::HTTPClientError","2014-11-11T23:38:40Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fsjms.v4i4.50994)","African Journals Online (AJOL)"
"10.4314",1633000,"ERROR","Net::HTTPClientError","2014-11-11T23:38:39Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Faga.v15i1.1608)","African Journals Online (AJOL)"
"10.5700",1633001,"ERROR","Net::HTTPClientError","2014-11-11T23:38:39Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.5700%2Frege394)","Business Department, School of Economics, Business & Accounting USP"
"10.4314",1632999,"ERROR","Net::HTTPClientError","2014-11-11T23:38:38Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fajcr.v5i1.39384)","African Journals Online (AJOL)"
"10.11606",1632998,"ERROR","Net::HTTPClientError","2014-11-11T23:38:37Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2318-8227.v30i3p449-459)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1632996,"ERROR","Net::HTTPClientError","2014-11-11T23:38:36Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fjcsia.v17i2.67566)","African Journals Online (AJOL)"
"10.4314",1632997,"ERROR","Net::HTTPClientError","2014-11-11T23:38:36Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fsajhe.v16i1.25278)","African Journals Online (AJOL)"
"10.4314",1632995,"ERROR","Net::HTTPClientError","2014-11-11T23:38:35Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fsajas.v41i3.4)","African Journals Online (AJOL)"
"10.4314",1632994,"ERROR","Net::HTTPClientError","2014-11-11T23:38:34Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fajst.v3i1.15292)","African Journals Online (AJOL)"
"10.1111",1632993,"ERROR","Net::HTTPClientError","2014-11-11T23:38:33Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.1111%2Fj.1751-8369.1995.tb00713.x)","Wiley-Blackwell"
"10.4314",1632992,"ERROR","Net::HTTPClientError","2014-11-11T23:38:32Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fsajhe.v16i3.25224)","African Journals Online (AJOL)"
"10.4314",1632989,"ERROR","Net::HTTPClientError","2014-11-11T23:38:31Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fswj.v3i2.51773)","African Journals Online (AJOL)"
"10.4314",1632990,"ERROR","Net::HTTPClientError","2014-11-11T23:38:31Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fwajr.v8i1.34205)","African Journals Online (AJOL)"
"10.1111",1632991,"ERROR","Net::HTTPClientError","2014-11-11T23:38:31Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.1111%2Fj.2153-3490.1976.tb00681.x)","Wiley-Blackwell"
"10.4314",1632987,"ERROR","Net::HTTPClientError","2014-11-11T23:38:30Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fjjs.v34i2.63133)","African Journals Online (AJOL)"
"10.4314",1632988,"ERROR","Net::HTTPClientError","2014-11-11T23:38:30Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fasab.v12i2.53856)","African Journals Online (AJOL)"
"10.11606",1632986,"ERROR","Net::HTTPClientError","2014-11-11T23:38:29Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2318-8235.v95i0p191-201)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.11606",1632984,"ERROR","Net::HTTPClientError","2014-11-11T23:38:28Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2318-8235.v96i0p177-199)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1632985,"ERROR","Net::HTTPClientError","2014-11-11T23:38:28Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fsajhe.v17i3.25420)","African Journals Online (AJOL)"
"10.5007",1632983,"ERROR","Net::HTTPClientError","2014-11-11T23:38:27Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.5007%2F2175-7968.2011v1n27p179)","Universidade Federal de Santa Catarina (UFSC)"
"10.4314",1632982,"ERROR","Net::HTTPClientError","2014-11-11T23:38:26Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fajprs.v3i1.7)","African Journals Online (AJOL)"
"10.11606",1632981,"ERROR","Net::HTTPClientError","2014-11-11T23:38:25Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2316-9141.v2i6p233-234)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.11606",1632979,"ERROR","Net::HTTPClientError","2014-11-11T23:38:24Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2179-2275.v0i2p129-132)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1632980,"ERROR","Net::HTTPClientError","2014-11-11T23:38:24Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fsajas.v34i3.3957)","African Journals Online (AJOL)"
"10.4314",1632978,"ERROR","Net::HTTPClientError","2014-11-11T23:38:23Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fsmj2.v13i4.67510)","African Journals Online (AJOL)"
"10.1111",1632976,"ERROR","Net::HTTPClientError","2014-11-11T23:38:22Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.1111%2Fj.1600-0870.2007.00255.x)","Wiley-Blackwell"
"10.4314",1632977,"ERROR","Net::HTTPClientError","2014-11-11T23:38:22Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Ftjas.v1i1.49529)","African Journals Online (AJOL)"
"10.4314",1632975,"ERROR","Net::HTTPClientError","2014-11-11T23:38:21Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fnjs.v17i1.70702)","African Journals Online (AJOL)"
"10.4314",1632974,"ERROR","Net::HTTPClientError","2014-11-11T23:38:20Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fsmj2.v5i4.12824)","African Journals Online (AJOL)"
"10.15517",1632973,"ERROR","Net::HTTPClientError","2014-11-11T23:38:19Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.15517%2Frbt.v62i2.11072)","Universidad de Costa Rica"
"10.4314",1632972,"ERROR","Net::HTTPClientError","2014-11-11T23:38:18Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Faga.v13i1.1624)","African Journals Online (AJOL)"
"10.11606",1632971,"ERROR","Net::HTTPClientError","2014-11-11T23:38:17Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2318-8235.v72i2p403-404)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1632970,"ERROR","Net::HTTPClientError","2014-11-11T23:38:16Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fsinet.v32i1.67887)","African Journals Online (AJOL)"
"10.4314",1632968,"ERROR","Net::HTTPClientError","2014-11-11T23:38:15Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fajpsy.v9i1.30204)","African Journals Online (AJOL)"
"10.4314",1632969,"ERROR","Net::HTTPClientError","2014-11-11T23:38:15Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fajpsy.v15i3.26)","African Journals Online (AJOL)"
"10.4314",1632967,"ERROR","Net::HTTPClientError","2014-11-11T23:38:14Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fasp.v3i1.31620)","African Journals Online (AJOL)"
"10.4314",1632965,"ERROR","Net::HTTPClientError","2014-11-11T23:38:13Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Funiswa.v12i1.4631)","African Journals Online (AJOL)"
"10.4314",1632966,"ERROR","Net::HTTPClientError","2014-11-11T23:38:13Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Faas.v6i1.63230)","African Journals Online (AJOL)"
"10.4314",1632964,"ERROR","Net::HTTPClientError","2014-11-11T23:38:12Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fad.v32i2.57188)","African Journals Online (AJOL)"
"10.4314",1632962,"ERROR","Net::HTTPClientError","2014-11-11T23:38:11Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fcajeb.v4i1.37974)","African Journals Online (AJOL)"
"10.3402",1632963,"ERROR","Net::HTTPClientError","2014-11-11T23:38:11Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.3402%2Fvgi.v3i0.8416)","Co-Action Publishing"
"10.4314",1632961,"ERROR","Net::HTTPClientError","2014-11-11T23:38:10Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fthrb.v9i2.14318)","African Journals Online (AJOL)"
"10.11606",1632960,"ERROR","Net::HTTPClientError","2014-11-11T23:38:09Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2318-8235.v97i0p255-266)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1632959,"ERROR","Net::HTTPClientError","2014-11-11T23:38:08Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Factat.v26i2.52574)","African Journals Online (AJOL)"
"10.11606",1632958,"ERROR","Net::HTTPClientError","2014-11-11T23:38:07Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2316-9133.v4i4p71-78)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.3402",1632956,"ERROR","Net::HTTPClientError","2014-11-11T23:38:06Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.3402%2Fqhw.v6i1.5412)","Co-Action Publishing"
"10.4314",1632957,"ERROR","Net::HTTPClientError","2014-11-11T23:38:06Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fari.v5i1.48720)","African Journals Online (AJOL)"
"10.11606",1632955,"ERROR","Net::HTTPClientError","2014-11-11T23:38:05Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2176-7262.v33i3p203-203)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1632953,"ERROR","Net::HTTPClientError","2014-11-11T23:38:04Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fjis.v30i1.63944)","African Journals Online (AJOL)"
"10.4314",1632954,"ERROR","Net::HTTPClientError","2014-11-11T23:38:04Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fwajm.v22i4.28068)","African Journals Online (AJOL)"
"10.11606",1632952,"ERROR","Net::HTTPClientError","2014-11-11T23:38:03Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2318-8235.v32i2p454-470)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.11606",1632950,"ERROR","Net::HTTPClientError","2014-11-11T23:38:02Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2318-8227.v6i0p195-277)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1632951,"ERROR","Net::HTTPClientError","2014-11-11T23:38:02Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fajst.v2i2.44674)","African Journals Online (AJOL)"
"10.4322",1632949,"ERROR","Net::HTTPClientError","2014-11-11T23:38:01Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4322%2Fpolimeros.2013.049)","Editora Cubo Multimidia"
"10.4314",1632948,"ERROR","Net::HTTPClientError","2014-11-11T23:38:00Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fsajhe.v16i2.25253)","African Journals Online (AJOL)"
"10.4314",1632946,"ERROR","Net::HTTPClientError","2014-11-11T23:37:59Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fasab.v12i2.53849)","African Journals Online (AJOL)"
"10.4314",1632947,"ERROR","Net::HTTPClientError","2014-11-11T23:37:59Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fjjs.v35i2.64587)","African Journals Online (AJOL)"
"10.4314",1632945,"ERROR","Net::HTTPClientError","2014-11-11T23:37:58Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fabs.v1i1.40620)","African Journals Online (AJOL)"
"10.1080",1632944,"ERROR","Net::HTTPClientError","2014-11-11T23:37:57Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.1080%2F0968776000080205)","Informa UK Limited"
"10.11606",1632942,"ERROR","Net::HTTPClientError","2014-11-11T23:37:56Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2316-9036.v0i88p50-59)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1632943,"ERROR","Net::HTTPClientError","2014-11-11T23:37:56Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fai.v38i1.22529)","African Journals Online (AJOL)"
"10.4314",1632939,"ERROR","Net::HTTPClientError","2014-11-11T23:37:55Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fbr.v1i1.28522)","African Journals Online (AJOL)"
"10.4314",1632940,"ERROR","Net::HTTPClientError","2014-11-11T23:37:55Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Ftv.v22i3.4560)","African Journals Online (AJOL)"
"10.4314",1632941,"ERROR","Net::HTTPClientError","2014-11-11T23:37:55Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fafrrev.v3i4.47577)","African Journals Online (AJOL)"
"10.4314",1632938,"ERROR","Net::HTTPClientError","2014-11-11T23:37:54Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fwsa.v39i5.10)","African Journals Online (AJOL)"
"10.4314",1632936,"ERROR","Net::HTTPClientError","2014-11-11T23:37:53Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fjmt.v12i1.69307)","African Journals Online (AJOL)"
"10.11606",1632937,"ERROR","Net::HTTPClientError","2014-11-11T23:37:53Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2318-8227.v24i0p375-387)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1632934,"ERROR","Net::HTTPClientError","2014-11-11T23:37:52Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fahs.v13i2.35)","African Journals Online (AJOL)"
"10.4314",1632935,"ERROR","Net::HTTPClientError","2014-11-11T23:37:52Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fwajm.v21i3.28030)","African Journals Online (AJOL)"
"10.11606",1632932,"ERROR","Net::HTTPClientError","2014-11-11T23:37:51Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.1980-7686.v3i5p240-247)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.5007",1632933,"ERROR","Net::HTTPClientError","2014-11-11T23:37:51Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.5007%2F2175-7968.2011v1n27p309)","Universidade Federal de Santa Catarina (UFSC)"
"10.11606",1632930,"ERROR","Net::HTTPClientError","2014-11-11T23:37:50Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2316-9036.v0i92p167-175)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1632931,"ERROR","Net::HTTPClientError","2014-11-11T23:37:50Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fejesm.v4i3.4)","African Journals Online (AJOL)"
"10.4314",1632927,"ERROR","Net::HTTPClientError","2014-11-11T23:37:49Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fai.v36i3.22475)","African Journals Online (AJOL)"
"10.4314",1632928,"ERROR","Net::HTTPClientError","2014-11-11T23:37:49Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fnjp.v39i3.8)","African Journals Online (AJOL)"
"10.4314",1632929,"ERROR","Net::HTTPClientError","2014-11-11T23:37:49Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fsinet.v31i1.18293)","African Journals Online (AJOL)"
"10.4314",1632926,"ERROR","Net::HTTPClientError","2014-11-11T23:37:48Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Faa.v7i2.23096)","African Journals Online (AJOL)"
"10.4314",1632923,"ERROR","Net::HTTPClientError","2014-11-11T23:37:47Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Faq.v27i1.5635)","African Journals Online (AJOL)"
"10.4314",1632924,"ERROR","Net::HTTPClientError","2014-11-11T23:37:47Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fafrrev.v7i2.16)","African Journals Online (AJOL)"
"10.4322",1632925,"ERROR","Net::HTTPClientError","2014-11-11T23:37:47Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4322%2Ftmm.00504008)","Editora Cubo Multimidia"
"10.11606",1632921,"ERROR","Net::HTTPClientError","2014-11-11T23:37:46Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2318-8227.v12i0p219-281)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1632922,"ERROR","Net::HTTPClientError","2014-11-11T23:37:46Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fafrrev.v4i3.60249)","African Journals Online (AJOL)"
"10.4314",1632919,"ERROR","Net::HTTPClientError","2014-11-11T23:37:45Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fnjnpm.v6i1.11689)","African Journals Online (AJOL)"
"10.11606",1632920,"ERROR","Net::HTTPClientError","2014-11-11T23:37:45Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2316-9052.v2i0p71-91)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1632918,"ERROR","Net::HTTPClientError","2014-11-11T23:37:44Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Ftv.v21i4.4541)","African Journals Online (AJOL)"
"10.3109",1632917,"ERROR","Net::HTTPClientError","2014-11-11T23:37:43Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.3109%2F08910609109140287)","Informa Healthcare"
"10.11606",1632914,"ERROR","Net::HTTPClientError","2014-11-11T23:37:42Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2318-8227.v28i0p79-90)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1632915,"ERROR","Net::HTTPClientError","2014-11-11T23:37:42Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fijbcs.v5i2.72059)","African Journals Online (AJOL)"
"10.4314",1632916,"ERROR","Net::HTTPClientError","2014-11-11T23:37:42Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fajst.v6i1.55170)","African Journals Online (AJOL)"
"10.11606",1632913,"ERROR","Net::HTTPClientError","2014-11-11T23:37:41Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2318-8235.v35i3p549-554)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1632910,"ERROR","Net::HTTPClientError","2014-11-11T23:37:40Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fsajch.v15i2.6333)","African Journals Online (AJOL)"
"10.4314",1632911,"ERROR","Net::HTTPClientError","2014-11-11T23:37:40Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fsajhe.v20i4.25672)","African Journals Online (AJOL)"
"10.11606",1632912,"ERROR","Net::HTTPClientError","2014-11-11T23:37:40Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2318-8227.v25i0p255-277)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1632909,"ERROR","Net::HTTPClientError","2014-11-11T23:37:39Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Facsj.v12i3.27878)","African Journals Online (AJOL)"
"10.4314",1632906,"ERROR","Net::HTTPClientError","2014-11-11T23:37:38Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fari.v6i1.48100)","African Journals Online (AJOL)"
"10.4314",1632907,"ERROR","Net::HTTPClientError","2014-11-11T23:37:38Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fasr.v7i1.23140)","African Journals Online (AJOL)"
"10.4314",1632908,"ERROR","Net::HTTPClientError","2014-11-11T23:37:38Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Faipm.v8i1.63955)","African Journals Online (AJOL)"
"10.4314",1632905,"ERROR","Net::HTTPClientError","2014-11-11T23:37:37Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fafsci.v2i2.61146)","African Journals Online (AJOL)"
"10.3402",1632904,"ERROR","Net::HTTPClientError","2014-11-11T23:37:36Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.3402%2Ftellusa.v64i0.18696)","Co-Action Publishing"
"10.11606",1632903,"ERROR","Net::HTTPClientError","2014-11-11T23:37:35Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2176-9419.v0i9p185-199)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1632902,"ERROR","Net::HTTPClientError","2014-11-11T23:37:34Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fsigada.v1i1.42700)","African Journals Online (AJOL)"
"10.4314",1632900,"ERROR","Net::HTTPClientError","2014-11-11T23:37:33Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Ftjas.v1i1.49563)","African Journals Online (AJOL)"
"10.1034",1632901,"ERROR","Net::HTTPClientError","2014-11-11T23:37:33Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.1034%2Fj.1600-0889.2003.00067.x)","Wiley-Blackwell"
"10.4314",1632899,"ERROR","Net::HTTPClientError","2014-11-11T23:37:32Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fbr.v7i2.56605)","African Journals Online (AJOL)"
"10.11606",1632897,"ERROR","Net::HTTPClientError","2014-11-11T23:37:31Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2318-8235.v89i0p331-337)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.3109",1632898,"ERROR","Net::HTTPClientError","2014-11-11T23:37:31Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.3109%2F08910609009140243)","Informa Healthcare"
"10.4314",1632896,"ERROR","Net::HTTPClientError","2014-11-11T23:37:30Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fijard.v13i2.67397)","African Journals Online (AJOL)"
"10.4314",1632895,"ERROR","Net::HTTPClientError","2014-11-11T23:37:29Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fsajch.v22i2.6373)","African Journals Online (AJOL)"
"10.4314",1632893,"ERROR","Net::HTTPClientError","2014-11-11T23:37:28Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fswj.v4i2.51840)","African Journals Online (AJOL)"
"10.11606",1632894,"ERROR","Net::HTTPClientError","2014-11-11T23:37:28Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2318-8235.v96i0p529-539)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1632892,"ERROR","Net::HTTPClientError","2014-11-11T23:37:27Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Ftjas.v1i2.49576)","African Journals Online (AJOL)"
"10.11606",1632890,"ERROR","Net::HTTPClientError","2014-11-11T23:37:26Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2179-2275.v0i6p85-105)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1632891,"ERROR","Net::HTTPClientError","2014-11-11T23:37:26Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fpprj.v13i1.65814)","African Journals Online (AJOL)"
"10.1034",1632887,"ERROR","Net::HTTPClientError","2014-11-11T23:37:25Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.1034%2Fj.1600-0870.1995.00115.x)","Wiley-Blackwell"
"10.3402",1632888,"ERROR","Net::HTTPClientError","2014-11-11T23:37:25Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.3402%2Fgha.v6i0.22818)","Co-Action Publishing"
"10.4314",1632889,"ERROR","Net::HTTPClientError","2014-11-11T23:37:25Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fnjo.v14i2.11982)","African Journals Online (AJOL)"
"10.3402",1632885,"ERROR","Net::HTTPClientError","2014-11-11T23:37:24Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.3402%2Frlt.v22.22906)","Co-Action Publishing"
"10.3402",1632886,"ERROR","Net::HTTPClientError","2014-11-11T23:37:24Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.3402%2Fpba.v2i0.17470)","Co-Action Publishing"
"10.4314",1632883,"ERROR","Net::HTTPClientError","2014-11-11T23:37:23Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fasr.v11i1.51444)","African Journals Online (AJOL)"
"10.11606",1632884,"ERROR","Net::HTTPClientError","2014-11-11T23:37:23Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.11606%2Fissn.2318-8235.v44i0p153-170)","Universidade de Sao Paulo Sistema Integrado de Bibliotecas - SIBiUSP"
"10.4314",1632882,"ERROR","Net::HTTPClientError","2014-11-11T23:37:22Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fbajopas.v1i1.57508)","African Journals Online (AJOL)"
"10.4314",1632880,"ERROR","Net::HTTPClientError","2014-11-11T23:37:21Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fsamus.v25i1.6408)","African Journals Online (AJOL)"
"10.4314",1632881,"ERROR","Net::HTTPClientError","2014-11-11T23:37:21Z","https://api.elsevier.com/content/search/index:SCOPUS?query=DOI(10.4314%2Fict.v7i2.65632)","African Journals Online (AJOL)"
